user_id,visit_id,visit_referrer_source,visit_referrer_medium,visit_referrer_term,visit_referrer_content,visit_referrer_campaign,visit_page_referrer
b548f1a221eaa5b9,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoKsOKdFPXjAAQVSJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dtarot%26phrase%3D1%26imgsz%3Dlarge%26fr%3Dchr-greentree_gc%26fr2%3Dpiv-web%26tab%3Dorganic%26ri%3D673&w=1064&h=1551&imgurl=mdm.pbzstatic.com%2Ftarot%2Fmorgan-greer-tarot%2Fcard-1.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F111-morgan-g.html&size=2.4+KB&name=Morgan+Greer+Tarot+-+Psychic+Bazaar&p=tarot&oid=89b774f240fdfa589cff8ae5c5497dd4&fr2=piv-web&fr=chr-greentree_gc&tt=Morgan%2BGreer%2BTarot%2B-%2BPsychic%2BBazaar&b=661&ni=420&no=673&ts=&imgsz=large&tab=organic&sigr=11quhavi1&sigb=13s45puj5&sigi=11llft2kk&.crumb=TfE1gY3sQVk
fb6cf7d3fb52d324,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoKvufSVQmTEA7pWJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3DGateway%2BOracle%2BCards%26fr%3Dyfp-t-701%26fr2%3Dpiv-web%26tab%3Dorganic%26ri%3D9&w=113&h=160&imgurl=mdm.pbzstatic.com%2Foracles%2Fgateway-oracle-cards%2Fcard-3-thumbnail.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F226-gateway-oracle-cards.html&size=18.7+KB&name=Gateway+Oracle+Cards+-+Psychic+Bazaar&p=Gateway+Oracle+Cards&oid=9e510aa983b21244a248cde986b230d8&fr2=piv-web&fr=yfp-t-701&tt=Gateway%2BOracle%2BCards%2B-%2BPsychic%2BBazaar&b=0&ni=88&no=9&ts=&tab=organic&sigr=122afvr0e&sigb=13dfigbq0&sigi=123hmjm8n&.crumb=ojoyENtjIWv
4203f6f1f02c2cf4,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoKwC39VP9lUAVnSJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dcrowley%2Bthoth%26fr%3Dyfp-t-701%26fr2%3Dpiv-web%26tab%3Dorganic%26ri%3D5&w=1064&h=1551&imgurl=mdm.pbzstatic.com%2Ftarot%2Faleister-crowley-thoth-tarot%2Fcard-2.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F34-aleister-crowley-thoth-tarot.html&size=2.1+KB&name=Aleister+Crowley+Thoth+Tarot+-+Psychic+Bazaar&p=crowley+thoth&oid=7faf403128db28061ef6645d4ea3b2e6&fr2=piv-web&fr=yfp-t-701&tt=Aleister%2BCrowley%2BThoth%2BTarot%2B-%2BPsychic%2BBazaar&b=0&ni=48&no=5&ts=&tab=organic&sigr=12djuitdf&sigb=136142k6e&sigi=11vao85v8&.crumb=R/dTBiJw/SC
3b6d0053f86e5d04,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoKwC39VP9lUAVnSJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dcrowley%2Bthoth%26fr%3Dyfp-t-701%26fr2%3Dpiv-web%26tab%3Dorganic%26ri%3D5&w=1064&h=1551&imgurl=mdm.pbzstatic.com%2Ftarot%2Faleister-crowley-thoth-tarot%2Fcard-2.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F34-aleister-crowley-thoth-tarot.html&size=2.1+KB&name=Aleister+Crowley+Thoth+Tarot+-+Psychic+Bazaar&p=crowley+thoth&oid=7faf403128db28061ef6645d4ea3b2e6&fr2=piv-web&fr=yfp-t-701&tt=Aleister%2BCrowley%2BThoth%2BTarot%2B-%2BPsychic%2BBazaar&b=0&ni=48&no=5&ts=&tab=organic&sigr=12djuitdf&sigb=136142k6e&sigi=11vao85v8&.crumb=R/dTBiJw/SC
2b279c98aab287d8,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoKx5pCRQ5zsAZMyJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3F_adv_prop%3Dimage%26va%3Dthoth%2Btarot%26fr%3Dfptb-msgr-s%26tab%3Dorganic%26ri%3D1&w=400&h=610&imgurl=witchesofwalthamabbey.com%2Fimgs%2Fproducts%2Fthoth-tarot.jpg&rurl=http%3A%2F%2Fexplow.com%2Fthoth_tarot&size=41.3+KB&name=Thoth%2Btarot+-+thoth+tarot&p=thoth+tarot&oid=6449554ef391c7ee5912178c25483513&fr2=&fr=fptb-msgr-s&tt=Thoth%252Btarot%2B-%2Bthoth%2Btarot&b=0&ni=84&no=1&ts=&tab=organic&sigr=10tvl52t0&sigb=13b53vv6o&sigi=11nf1hgb8&.crumb=Gkoa.qkVghr
8f76bcd714c98631,2,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoKxuGjxQUj8AOgKJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dtarot%2Bof%2Bmoon%2Bgarden%26n%3D30%26ei%3Dutf-8%26tab%3Dorganic%26ri%3D5&w=400&h=454&imgurl=3.bp.blogspot.com%2F-PNQFeF97IyM%2FTW3tWONHPSI%2FAAAAAAAAACE%2FOzZpS9KrEeg%2Fs749%2Fthe%252Bstar.tarot%252Bof%252Ba%252Bmoon%252Bgarden.jpg&rurl=http%3A%2F%2Ftarotandstardust.blogspot.com%2F2011%2F03%2Ffull-moonuranus-moves-into-aries.html&size=55.1+KB&name=Tarot+of+a+Moon+Garden&p=tarot+of+moon+garden&oid=8e106eff7d266b4353782006d526e84a&fr2=&fr=&tt=Tarot%2Bof%2Ba%2BMoon%2BGarden&b=0&ni=96&no=5&ts=&tab=organic&sigr=12i799ea0&sigb=1320hk5bf&sigi=13l93qrtb&.crumb=OYW5H/gW/7h
e7cf852692c62be3,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoKxwF01QiiIApBCJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dtarot%2Bspreads%26_adv_prop%3Dimage%26va%3Dtarot%2Bspreads%26fr%3Dmkg031-s%26tab%3Dorganic%26ri%3D88&w=230&h=384&imgurl=tarotreadingpsychic.com%2Fwp-content%2Fuploads%2F2011%2F01%2Ftarot-spreads-wish-tarot-card-spread.jpg&rurl=http%3A%2F%2Ftarotreadingpsychic.com%2Ftarot-spreads-wish-tarot-card-spread%2F&size=25.5+KB&name=Tarot+Spreads+-+The+Wish+Tarot+Card+Spread+%7C+Tarot+Reading+Psychic&p=tarot+spreads&oid=37ae4f793b2519217f99685dfe002fb4&fr2=&fr=mkg031-s&tt=Tarot%2BSpreads%2B-%2BThe%2BWish%2BTarot%2BCard%2BSpread%2B%257C%2BTarot%2BReading%2BPsychic&b=61&ni=112&no=88&ts=&tab=organic&sigr=124cs43fa&sigb=13r103gj9&sigi=12r2edigu&.crumb=awoiI3lMyPr
6b7ffe81af898496,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoQ47mupPnDoARgOJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3D%2522toni%2Bcarmine%2Bsalerno%2522%2Bjesus%26ei%3Dutf-8%26fr%3Dsfp%26tab%3Dorganic%26ri%3D27&w=734&h=250&imgurl=mdm.pbzstatic.com%2Foracles%2Fangel-cards%2Fmagdalene-oracle%2Fmontage.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F107-magdalene-oracle.html&size=268.6+KB&name=Magdalene+Oracle+-+Psychic+Bazaar&p=%22toni+carmine+salerno%22+jesus&oid=295d052d6f2c7db6d016d0bafc77013a&fr2=&fr=sfp&tt=Magdalene%2BOracle%2B-%2BPsychic%2BBazaar&b=0&ni=72&no=27&ts=&tab=organic&sigr=11up6vjm1&sigb=13h3eq7jk&sigi=122cp0r3a&.crumb=PDxmT2Ul1AF
1596b0a2be5619bb,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoS.izVBQHDgAQOyJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3F_adv_prop%3Dimage%26va%3Dearth%2Bmagic%2Boracle%2Bcards%26fr%3Dyfp-t-701%26tab%3Dorganic%26ri%3D2&w=734&h=250&imgurl=mdm.pbzstatic.com%2Foracles%2Fearth-magic-oracle-cards%2Fmontage.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F143-earth-magic-oracle-cards.html&size=284.2+KB&name=Earth+Magic+Oracle+Cards+-+Psychic+Bazaar&p=earth+magic+oracle+cards&oid=e07b90a833dd5101e8a1001855121ad4&fr2=&fr=yfp-t-701&tt=Earth%2BMagic%2BOracle%2BCards%2B-%2BPsychic%2BBazaar&b=0&ni=21&no=2&ts=&tab=organic&sigr=126n355ib&sigb=13mpmt1ut&sigi=11uk1cl3l&.crumb=3f1uHiEKSzh
8f76bcd714c98631,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoS4GzDtQNzsAkY2JzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dcrystal%2B%2Btarot%26n%3D30%26ei%3Dutf-8%26tab%3Dorganic%26ri%3D11&w=580&h=700&imgurl=home.comcast.net%2F%7Eloveoftarot%2FDeckImages%2FCrystal.jpg&rurl=http%3A%2F%2Fwww.loveoftarot.com%2Ftarotimagesreviews.html&size=324.1+KB&name=Crystal+Tarot+by+Elisabeta+Trevisan&p=crystal++tarot&oid=d1eb6578d1e4ad7ef2a9acdfe8aa2d14&fr2=&fr=&tt=Crystal%2BTarot%2Bby%2BElisabeta%2BTrevisan&b=0&ni=96&no=11&ts=&tab=organic&sigr=11it8rcgb&sigb=12t73d8lp&sigi=11ki3r806&.crumb=OYW5H/gW/7h
91042f1968e230a5,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoS56rzdQVWwAZaaJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dwatchers%2Bangel%26fr%3Dslv8-w3i%26fr2%3Dpiv-web%26tab%3Dorganic%26ri%3D15&w=1064&h=1551&imgurl=mdm.pbzstatic.com%2Ftarot%2Fthe-watcher-tarot-deck%2Fcard-1.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F142-the-watcher-angel-tarot-deck.html&size=2+KB&name=The+Watcher+Angel+Tarot+Deck+-+Psychic+Bazaar&p=watchers+angel&oid=5e2c4a3389c3403f8c3d15925b10d870&fr2=piv-web&fr=slv8-w3i&tt=The%2BWatcher%2BAngel%2BTarot%2BDeck%2B-%2BPsychic%2BBazaar&b=0&ni=96&no=15&ts=&tab=organic&sigr=12ejk53eq&sigb=1379bk4mk&sigi=11p75h699&.crumb=0mT3my9X4E7
31e100283f9b252f,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoS5FejBQBl0Aic6JzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3F_adv_prop%3Dimage%26va%3Dhexen%2B2.0%26fr%3Dyfp-t-701%26tab%3Dorganic%26ri%3D1&w=198&h=325&imgurl=www.taroman.ru%2Fimages%2Fproducts%2Fhexen-2-0-tarot_x1_enl.jpg&rurl=http%3A%2F%2Fwww.taroman.ru%2Fproduct%2Fhexen-tarot%2F&size=165.8+KB&name=Hexen+2.0+Tarot+%D0%BA%D1%83%D0%BF%D0%B8%D1%82%D1%8C+%E2%80%95+%D0%98%D0%BD%D1%82%D0%B5%D1%80%D0%BD%D0%B5%D1%82-%D0%BC%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD+...&p=hexen+2.0&oid=658dfc0c5dc8f32850214f3021bf47da&fr2=&fr=yfp-t-701&tt=Hexen%2B2.0%2BTarot%2B%25D0%25BA%25D1%2583%25D0%25BF%25D0%25B8%25D1%2582%25D1%258C%2B%25E2%2580%2595%2B%25D0%2598%25D0%25BD%25D1%2582%25D0%25B5%25D1%2580%25D0%25BD%25D0%25B5%25D1%2582-%25D0%25BC%25D0%25B0%25D0%25B3%25D0%25B0%25D0%25B7%25D0%25B8%25D0%25BD%2B...&b=0&ni=21&no=1&ts=&tab=organic&sigr=11ateauld&sigb=137c1kgpu&sigi=11po6e86l&.crumb=x4eR9rHWXzr
8d8d432612d88540,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoS7XsTtQNAEAuSCJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dtarot%2Bcards%26imgsz%3Dlarge%26ei%3Dutf-8%26tab%3Dorganic%26ri%3D440&w=1064&h=1551&imgurl=mdm.pbzstatic.com%2Ftarot%2Fcosmic-tarot%2Fcard-1.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F68-cosmic-tarot.html&size=2.9+KB&name=Cosmic+Tarot+-+Psychic+Bazaar&p=tarot+cards&oid=7bff944ed23074123af3015897ea979e&fr2=&fr=&tt=Cosmic%2BTarot%2B-%2BPsychic%2BBazaar&b=421&ni=32&no=440&ts=&imgsz=large&tab=organic&sigr=11t7ou4kr&sigb=1324b1884&sigi=11ffp1hl1&.crumb=WukdIYSnZRf
48824747bcc83abd,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoS_VW8VPiU0AG5WJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dtarot%2Bspirit%2Bworld%26n%3D30%26ei%3Dutf-8%26y%3DSearch%26fr%3Dyfp-t-701%26tab%3Dorganic%26ri%3D6&w=1064&h=1551&imgurl=mdm.pbzstatic.com%2Ftarot%2Ftarot-of-the-spirit-world%2Fcard-1.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F21-tarot-of-the-spirit-world.html&size=2+KB&name=Tarot+of+the+Spirit+World+-+Psychic+Bazaar&p=tarot+spirit+world&oid=10692610a92cd71c19c5e24bcb869af0&fr2=&fr=yfp-t-701&tt=Tarot%2Bof%2Bthe%2BSpirit%2BWorld%2B-%2BPsychic%2BBazaar&b=0&ni=80&no=6&ts=&tab=organic&sigr=12a3nqivf&sigb=13m5m1gbr&sigi=11s3kuivn&.crumb=/U9naeCkJJl
bdd1622c849e62b8,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoTACHzRQumwAVuaJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dforest%2Bfolklore%2Btarot%2Bcards%26fr%3Dyfp-t-521-s%26fr2%3Dpiv-web%26tab%3Dorganic%26ri%3D1&w=1064&h=1551&imgurl=mdm.pbzstatic.com%2Ftarot%2Fforest-folklore-tarot%2Fcard-2.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F80-folklore-tarot.html&size=2.4+KB&name=Forest+Folklore+Tarot+-+Psychic+Bazaar&p=forest+folklore+tarot+cards&oid=0399b2b7765f1a8b3c9b457b771fccc5&fr2=piv-web&fr=yfp-t-521-s&tt=Forest%2BFolklore%2BTarot%2B-%2BPsychic%2BBazaar&b=0&ni=48&no=1&ts=&tab=organic&sigr=11vceabej&sigb=13m1tm3aa&sigi=11o095nlm&.crumb=KaLzlhhK1vf
bd7037efb1988039,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoTCk2tdPVnUA1WaJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3F_adv_prop%3Dimage%26va%3Drider%2Bwaite%2Btarot%2Bcards%26fr%3Dytff1-sunm%26tab%3Dorganic%26ri%3D11&w=929&h=1050&imgurl=visualculture09.files.wordpress.com%2F2010%2F01%2Frider-waite-smith_deck.png&rurl=http%3A%2F%2Fvisualculture09.wordpress.com%2F2010%2F02%2F07%2Ftarot-and-identity%2F&size=474.2+KB&name=tarot+cards+originate+out+of+italy+in+the+early+1400+s+and+were+...&p=rider+waite+tarot+cards&oid=47ec602b2e0261fac8a05e306fc55fa4&fr2=&fr=ytff1-sunm&tt=tarot%2Bcards%2Boriginate%2Bout%2Bof%2Bitaly%2Bin%2Bthe%2Bearly%2B1400%2Bs%2Band%2Bwere%2B...&b=0&ni=96&no=11&ts=&tab=organic&sigr=123eild14&sigb=13n0sfi43&sigi=1265eh1ge&.crumb=Z7WusyJpLwZ
8f76bcd714c98631,3,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoV2NC0RQ1xcAPhCJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dcelestial%2Btarot%26n%3D30%26ei%3Dutf-8%26tab%3Dorganic%26ri%3D1&w=640&h=548&imgurl=www.astroamerica.com%2Ftarot%2Ft-celestial.jpg&rurl=http%3A%2F%2Fwww.astroamerica.com%2Ft-celestial.html&size=368+KB&name=The+Celestial+Tarot&p=celestial+tarot&oid=38bf7973251657e554446d89783b3607&fr2=&fr=&tt=The%2BCelestial%2BTarot&b=0&ni=21&no=1&ts=&tab=organic&sigr=11cgakr8b&sigb=12tqig42k&sigi=11arhc23l&.crumb=OYW5H/gW/7h
c67c4b66611d7b60,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoV4VRDFQvSIA9.CJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3F_adv_prop%3Dimage%26va%3Dhexen%2B2.0%26fr%3Dyfp-t-701%26tab%3Dorganic%26ri%3D4&w=2937&h=1633&imgurl=mdm.pbzstatic.com%2Ftarot%2Fhexen-2-0-book%2Fcard-3.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F191-hexen-20-book.html&size=3.1+KB&name=Hexen+2.0+Book+-+Psychic+Bazaar&p=hexen+2.0&oid=409a65f623f949c08e1276d0d1044eeb&fr2=&fr=yfp-t-701&tt=Hexen%2B2.0%2BBook%2B-%2BPsychic%2BBazaar&b=0&ni=21&no=4&ts=&tab=organic&sigr=11vv4lq7m&sigb=137ricceq&sigi=11h58i3v3&.crumb=pjdISTE7PL3
aa0855e0df3bb5f4,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoVyBh8NPeygAlOCJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Ddark%2Btarot%26fr%3Dyfp-t-543%26fr2%3Dpiv-web%26tab%3Dorganic%26ri%3D18&w=1064&h=1551&imgurl=mdm.pbzstatic.com%2Ftarot%2Fdark-grimoire-tarot%2Fcard-1.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F40-dark-grimoire-tarot.html&size=2.5+KB&name=Dark+Grimoire+Tarot+-+Psychic+Bazaar&p=dark+tarot&oid=666eed7445045c22e0f4af7ed123480e&fr2=piv-web&fr=yfp-t-543&tt=Dark%2BGrimoire%2BTarot%2B-%2BPsychic%2BBazaar&b=0&ni=48&no=18&ts=&tab=organic&sigr=12414lql8&sigb=134bnm3pg&sigi=11mqdhjiv&.crumb=MabPfjFPiK2
1adeac61e6a5e47b,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoX.5SUJQ11cADYqJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3D4%2Bagreements%2BcArd%2Bdeck%26n%3D30%26ei%3Dutf-8%26y%3DSearch%26fr%3Dfptb-yie9%26tab%3Dorganic%26ri%3D26&w=734&h=250&imgurl=mdm.pbzstatic.com%2Foracles%2Fthe-fifth-agreement%2Fmontage.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F181-the-fifth-agreement-cards.html&size=211.7+KB&name=The+Fifth+Agreement+Cards+-+Psychic+Bazaar&p=4+agreements+cArd+deck&oid=72eac0763a492ad0a749f61c84c38c1c&fr2=&fr=fptb-yie9&tt=The%2BFifth%2BAgreement%2BCards%2B-%2BPsychic%2BBazaar&b=0&ni=72&no=26&ts=&tab=organic&sigr=127fsi47i&sigb=13r8648k5&sigi=11pk68j3s&.crumb=ycfE9CGFcXi
6f626cc022cbd98c,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoX12QDVQsHIAlRSJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3DRider-Waite%26imgsz%3Dlarge%26n%3D30%26ei%3Dutf-8%26y%3DSearch%26fr%3Dyfp-t-701%26tab%3Dorganic%26ri%3D293&w=1064&h=1551&imgurl=mdm.pbzstatic.com%2Ftarot%2Fthe-original-rider-waite-tarot-deck%2Fcard-1.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F42-the-original-rider-waite-tarot-deck.html&size=2+KB&name=The+Original+Rider+Waite+Tarot+deck+-+Psychic+Bazaar&p=Rider-Waite&oid=96b8ce3ef1e26ac51373e01720aa03d7&fr2=&fr=yfp-t-701&tt=The%2BOriginal%2BRider%2BWaite%2BTarot%2Bdeck%2B-%2BPsychic%2BBazaar&b=271&ni=112&no=293&ts=&imgsz=large&tab=organic&sigr=12kaevl32&sigb=13tc2e3hr&sigi=1266lb4h7&.crumb=Xw5X./MkcK5
368595308e87511b,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoX2rH0JQy3sAooOJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Di%2Bching%2Bdead%2Bmoon%2Btarot%26n%3D30%26ei%3Dutf-8%26y%3DSearch%26tab%3Dorganic%26ri%3D21&w=703&h=850&imgurl=www.tarotgarden.com%2Fdatabase%2Fimages%2Fi-decks%2Fichingdeadmooncards.gif&rurl=http%3A%2F%2Fboxofpuzzlepieces.wordpress.com%2F2010%2F12%2F15%2Ffavorite-new-decks-purchased-in-2010%2F&size=455.7+KB&name=Ching%3A+Dead+Moon+by+Luis+Royo&p=i+ching+dead+moon+tarot&oid=32682876f8f5db2cf3db3e04f2fc52c4&fr2=&fr=&tt=Ching%253A%2BDead%2BMoon%2Bby%2BLuis%2BRoyo&b=0&ni=96&no=21&ts=&tab=organic&sigr=12nefdjhg&sigb=13f7ki4ra&sigi=123qua4n0&.crumb=B60AHQ0p./5
f1ceaa051e20aebb,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoX3G60lQU38AcJGJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3F_adv_prop%3Dimage%26va%3Dblack%2Btarot%26fr%3Dyfp-t-701%26tab%3Dorganic%26ri%3D11&w=450&h=450&imgurl=www.houseoftarot.com%2Fassets%2Fimages%2Ffblack1.jpg&rurl=http%3A%2F%2Fwww.houseoftarot.com%2FFournier-Black-Tarot_p_97.html&size=120.1+KB&name=Fournier+the+Black+Tarot+Cards+by+Luis+Royo&p=black+tarot&oid=a868375141f437740eb00b12fe5417ee&fr2=&fr=yfp-t-701&tt=Fournier%2Bthe%2BBlack%2BTarot%2BCards%2Bby%2BLuis%2BRoyo&b=0&ni=112&no=11&ts=&tab=organic&sigr=11qopf1mf&sigb=13ad54oo6&sigi=11eoj09ib&.crumb=bBFX/tHyfEn
22b5d33fde298195,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoX631yFQs1cA9N2JzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Dfaerie%2Btarot%26fr%3Dyfp-t-521%26fr2%3Dpiv-web%26tab%3Dorganic%26ri%3D96&w=734&h=250&imgurl=mdm.pbzstatic.com%2Ftarot%2Ffaerie-tarot%2Fmontage.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F49-faerie-tarot.html&size=275.2+KB&name=Faerie+Tarot+-+Psychic+Bazaar&p=faerie+tarot&oid=fa45c4974edb1de92cee54342b3bbf00&fr2=piv-web&fr=yfp-t-521&tt=Faerie%2BTarot%2B-%2BPsychic%2BBazaar&b=91&ni=96&no=96&ts=&tab=organic&sigr=11t00v2ip&sigb=1360p6i51&sigi=11g3u9csa&.crumb=yq6Tlo65KSm
abeaba6b919d3765,1,,,,,,http://images.search.yahoo.com/images/view;_ylt=A0PDoX96uuhPYkIALUaJzbkF;_ylu=X3oDMTBlMTQ4cGxyBHNlYwNzcgRzbGsDaW1n?back=http%3A%2F%2Fimages.search.yahoo.com%2Fsearch%2Fimages%3Fp%3Ddragons%2Btarot%26n%3D30%26ei%3Dutf-8%26y%3DSearch%26fr%3Dyfp-t-701%26tab%3Dorganic%26ri%3D3&w=1064&h=1551&imgurl=mdm.pbzstatic.com%2Ftarot%2Fdragons-tarot%2Fcard-4.png&rurl=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F39-dragons-tarot.html&size=2.4+KB&name=Dragons+Tarot+-+Psychic+Bazaar&p=dragons+tarot&oid=c21ee4111d539ebcc61371af28abce63&fr2=&fr=yfp-t-701&tt=Dragons%2BTarot%2B-%2BPsychic%2BBazaar&b=0&ni=144&no=3&ts=&tab=organic&sigr=11usspp6b&sigb=13htpsf43&sigi=11ghh9tf4&.crumb=n1zL4QFNlUy
